PO_LINE_ID,PO_HEADER_ID,ITEM_ID,UOM,QUANTITY,UNIT_PRICE,DELIVERY_DATE
528,30264,1015.0,LTR,59,378.86,2025-11-25
529,30264,1006.0,EA,484,411.21,2025-10-12
530,30264,1013.0,LTR,240,246.37,2025-10-12
531,30265,1006.0,EA,3,48.33,2025-09-02
532,30265,1002.0,KG,121,451.6,2025-10-16
533,30265,1015.0,LTR,283,482.6,2025-04-01
534,30266,1001.0,KG,298,255.04,2024-03-13
535,30266,1008.0,KG,106,255.4,2025-12-20
536,30266,1019.0,KG,280,29.51,2025-02-26
537,30267,1004.0,EA,375,384.83,2025-10-29
538,30267,1011.0,KG,128,197.3,2024-10-26
539,30267,1001.0,KG,427,11.25,2025-02-11
540,30268,1003.0,EA,354,234.68,2025-04-08
541,30268,1006.0,EA,241,228.21,2024-08-27
542,30269,1017.0,EA,428,443.11,2025-10-05
543,30270,1008.0,KG,86,118.63,2025-11-04
544,30270,1002.0,KG,485,461.56,2024-06-01
545,30271,1018.0,KG,232,401.35,2024-06-26
546,30271,1019.0,KG,329,159.66,2025-05-14
547,30271,1010.0,EA,26,137.57,2024-04-02
548,30272,1018.0,KG,45,140.09,2025-03-26
549,30272,1012.0,LTR,186,129.26,2024-10-17
550,30272,1019.0,KG,407,49.01,2025-09-05
551,30273,1015.0,LTR,34,322.05,2025-11-30
552,30273,1009.0,KG,248,266.03,2024-10-11
553,30273,1020.0,LTR,333,421.48,2024-10-30
554,30274,1019.0,KG,32,292.91,2025-01-24
555,30274,1014.0,EA,172,396.57,2025-12-24
556,30274,1003.0,EA,380,50.35,2025-04-20
557,30275,1017.0,EA,478,261.74,2025-06-02
558,30275,1011.0,KG,172,38.27,2024-02-06
559,30276,1007.0,LTR,376,332.48,2025-12-18
560,30277,1006.0,EA,272,105.05,2025-01-31
561,30277,1019.0,KG,431,316.06,2024-03-26
562,30277,1011.0,KG,149,172.06,2025-02-20
563,30278,1007.0,LTR,9,143.55,2024-09-18
564,30278,1020.0,LTR,205,119.6,2024-09-17
565,30279,1005.0,LTR,82,308.05,2024-07-15
566,30279,1003.0,EA,138,339.12,2025-12-06
567,30280,1003.0,EA,358,74.6,2025-07-24
568,30280,1015.0,LTR,144,58.65,2025-08-05
569,30280,1006.0,EA,236,240.92,2025-02-07
570,30281,1020.0,LTR,426,240.92,2024-04-30
571,30282,1010.0,EA,57,276.39,2025-07-26
572,30283,1012.0,LTR,172,56.73,2025-12-28
573,30283,1015.0,LTR,209,185.51,2025-08-12
574,30283,1011.0,KG,455,92.34,2024-04-22
575,30284,1017.0,EA,173,335.52,2024-11-14
576,30284,1001.0,KG,63,247.9,2024-09-16
577,30284,1005.0,LTR,380,469.59,2025-05-10
578,30285,,LTR,367,93.21,2025-10-12
579,30286,1019.0,KG,457,478.7,2024-09-11
580,30287,1006.0,EA,485,425.11,2025-06-10
581,30287,1005.0,LTR,395,334.06,2025-09-17
582,30288,1017.0,EA,143,59.68,2025-09-23
583,30289,1017.0,EA,477,327.15,2024-03-14
584,30289,1017.0,EA,381,408.59,2025-02-27
585,30289,1004.0,EA,277,38.19,2024-04-22
586,30290,1015.0,LTR,9,188.59,2024-03-01
587,30290,1002.0,KG,208,386.15,2024-06-08
588,30290,1013.0,LTR,299,253.58,2024-01-22
589,30291,1007.0,LTR,12,261.97,2025-11-20
590,30291,1014.0,EA,112,156.56,2025-02-26
591,30291,1014.0,EA,392,21.84,2024-12-03
592,30292,1007.0,LTR,150,189.91,2025-09-02
593,30292,1020.0,LTR,436,118.11,2025-10-14
594,30293,1015.0,LTR,448,288.83,2025-03-06
595,30293,1019.0,KG,49,474.0,2024-07-30
596,30294,1005.0,LTR,404,276.01,2024-05-24
597,30295,1008.0,KG,257,471.74,2025-05-14
598,30296,1008.0,KG,32,472.51,2025-05-26
599,30297,1019.0,KG,144,160.99,2025-09-08
600,30297,1001.0,KG,481,112.03,2024-01-13
601,30298,1008.0,KG,75,356.32,2024-05-24
602,30299,1002.0,KG,443,499.19,2024-01-23
603,30300,1003.0,EA,83,165.79,2025-08-27
604,30300,1007.0,LTR,440,225.62,2025-06-21
605,30301,1003.0,EA,239,370.98,2025-05-09
606,30301,1010.0,EA,182,5.77,2024-07-22
607,30302,1010.0,EA,212,479.64,2025-12-24
608,30303,1007.0,LTR,421,238.3,2025-03-28
609,30304,1001.0,KG,130,31.54,2025-01-02
610,30305,1009.0,KG,234,432.49,2024-05-26
611,30305,1002.0,KG,285,101.65,2025-10-08
612,30306,1019.0,KG,109,124.15,2024-07-23
613,30306,1014.0,EA,21,314.08,2025-08-05
614,30306,1014.0,EA,161,254.99,2025-02-18
615,30307,1015.0,LTR,485,426.23,2024-04-21
616,30308,1017.0,EA,198,133.02,2024-04-19
617,30309,1017.0,EA,97,473.9,2024-09-21
618,30309,1009.0,KG,118,182.38,2025-05-09
619,30309,1017.0,EA,90,339.16,2024-11-08
620,30310,1007.0,LTR,42,51.71,2025-01-13
621,30310,1013.0,LTR,495,394.68,2024-07-18
622,30310,1013.0,LTR,255,199.65,2024-11-06
623,30311,1004.0,EA,113,279.7,2024-06-04
624,30312,1003.0,EA,167,199.03,2024-05-08
625,30312,1001.0,KG,77,247.57,2025-05-13
626,30313,1016.0,KG,394,337.68,2025-08-24
627,30314,1015.0,LTR,46,97.93,2025-02-25
628,30314,1004.0,EA,382,357.55,2024-04-18
629,30314,1005.0,LTR,468,320.55,2025-03-15
630,30315,1012.0,LTR,312,417.79,2025-04-29
631,30315,1005.0,LTR,450,210.55,2024-11-23
632,30316,1003.0,EA,217,360.21,2025-07-08
633,30317,1003.0,EA,119,414.78,2024-05-16
634,30318,1005.0,LTR,468,265.43,2025-12-14
635,30318,1013.0,LTR,259,37.81,2024-02-09
636,30318,1015.0,LTR,143,277.28,2024-08-22
637,30319,1001.0,KG,233,181.81,2024-03-11
638,30319,1007.0,LTR,160,139.97,2025-08-31
639,30320,1007.0,LTR,384,100.65,2024-09-14
640,30320,1017.0,EA,181,485.1,2024-02-03
641,30321,1011.0,KG,417,204.86,2024-04-25
642,30321,1013.0,LTR,68,124.01,2025-03-26
643,30321,1014.0,EA,365,448.54,2025-07-27
644,30322,1020.0,LTR,379,109.07,2024-01-22
645,30323,1020.0,LTR,132,158.09,2024-11-30
646,30323,1019.0,KG,398,42.67,2025-09-22
647,30324,1017.0,EA,249,207.91,2024-10-15
648,30324,1015.0,LTR,154,36.02,2025-03-24
649,30324,1018.0,KG,384,330.91,2025-05-05
650,30325,1006.0,EA,189,80.44,2024-03-29
651,30326,1015.0,LTR,72,189.13,2025-01-22
652,30327,1014.0,EA,315,49.81,2025-11-12
653,30327,1005.0,LTR,350,411.24,2025-10-23
654,30328,1006.0,EA,454,424.3,2025-12-22
655,30328,1011.0,KG,140,107.91,2024-04-19
656,30329,1016.0,KG,158,489.31,2024-07-22
657,30330,1012.0,LTR,411,223.02,2024-03-04
658,30330,,LTR,64,328.27,2024-12-18
659,30331,1014.0,EA,60,85.75,2024-02-26
660,30332,1009.0,KG,20,463.61,2024-05-25
661,30332,1002.0,KG,238,370.13,2025-09-10
662,30332,1010.0,EA,190,461.94,2024-10-25
663,30333,1014.0,EA,20,193.07,2024-07-10
664,30333,1016.0,KG,238,60.51,2024-07-07
665,30333,1010.0,EA,158,39.18,2025-03-06
666,30334,1008.0,KG,280,119.52,2025-11-06
667,30334,1015.0,LTR,429,96.85,2025-03-31
668,30334,1010.0,EA,459,79.02,2025-12-07
669,30335,1015.0,LTR,445,398.65,2024-08-29
670,30335,1005.0,LTR,111,250.76,2024-08-12
671,30335,1005.0,LTR,416,378.34,2025-02-28
672,30336,1012.0,LTR,244,141.93,2024-07-19
673,30336,1010.0,EA,382,150.14,2025-01-15
674,30337,1016.0,KG,423,74.12,2024-10-07
675,30338,1018.0,KG,269,279.69,2025-07-05
676,30338,1009.0,KG,284,119.33,2025-09-25
677,30338,1020.0,LTR,478,187.6,2024-08-28
678,30339,1019.0,KG,339,293.51,2024-01-24
679,30339,,LTR,207,139.14,2024-06-07
680,30339,1015.0,LTR,308,472.13,2024-01-10
681,30340,1013.0,LTR,170,41.86,2024-06-16
682,30340,1012.0,LTR,235,462.2,2024-01-30
683,30340,1007.0,LTR,409,369.51,2025-04-05
684,30341,1018.0,KG,432,355.71,2025-04-02
685,30341,1005.0,LTR,419,383.67,2025-12-31
686,30342,1015.0,LTR,94,308.07,2024-08-21
687,30342,1002.0,KG,77,328.72,2025-07-31
688,30342,1009.0,KG,336,131.3,2024-12-30
689,30343,1009.0,KG,436,350.54,2025-12-21
690,30343,1004.0,EA,22,375.68,2024-03-22
691,30343,1009.0,KG,500,441.96,2025-04-03
692,30344,1004.0,EA,174,403.49,2025-04-14
693,30344,1005.0,LTR,421,273.58,2024-06-26
694,30345,1008.0,KG,322,5.34,2025-06-11
695,30345,1019.0,KG,499,291.71,2025-03-23
696,30345,1007.0,LTR,367,187.16,2024-03-26
697,30346,1002.0,KG,83,244.38,2025-07-10
698,30347,1011.0,KG,314,253.79,2025-12-06
699,30348,1019.0,KG,22,341.65,2025-04-19
700,30348,1017.0,EA,170,445.37,2024-05-18
701,30348,1002.0,KG,161,72.34,2024-11-13
702,30349,1005.0,LTR,183,148.87,2024-01-29
703,30349,1007.0,LTR,488,151.69,2024-10-08
704,30349,1018.0,KG,426,304.51,2025-10-17
705,30350,1011.0,KG,405,211.34,2024-01-10
706,30350,1008.0,KG,278,329.19,2024-08-21
707,30351,1015.0,LTR,331,117.87,2024-03-31
708,30352,1015.0,LTR,159,59.25,2024-09-04
709,30352,1007.0,LTR,277,435.76,2025-09-15
710,30353,1011.0,KG,298,104.27,2024-02-26
711,30354,1014.0,EA,39,87.01,2025-06-12
712,30354,1004.0,EA,87,204.0,2025-02-09
713,30354,1013.0,LTR,477,288.16,2025-11-23
714,30355,1008.0,KG,270,224.68,2024-11-28
715,30355,1010.0,EA,418,356.28,2024-02-29
716,30355,1016.0,KG,232,120.55,2024-02-10
717,30356,1018.0,KG,47,147.15,2025-01-03
718,30357,1003.0,EA,332,297.74,2025-03-06
719,30358,1002.0,KG,233,455.94,2024-05-26
720,30358,1010.0,EA,202,376.19,2024-02-07
721,30358,1002.0,KG,380,309.82,2024-01-10
722,30359,1007.0,LTR,458,91.85,2025-10-28
723,30359,1010.0,EA,425,355.71,2025-11-20
724,30359,1012.0,LTR,143,7.11,2025-01-22
725,30360,1011.0,KG,496,398.46,2024-07-07
726,30361,1011.0,KG,234,148.35,2024-10-21
727,30361,1001.0,KG,195,212.53,2024-06-28
728,30361,1010.0,EA,404,141.47,2024-05-14
729,30362,1008.0,KG,378,194.6,2025-01-30
730,30363,1018.0,KG,343,266.86,2024-08-17
731,30363,1012.0,LTR,130,378.33,2024-08-26
732,30363,1012.0,LTR,476,479.89,2025-07-30
733,30364,1008.0,KG,377,105.15,2025-11-24
734,30365,1015.0,LTR,321,22.83,2024-10-07
735,30366,1007.0,LTR,209,223.27,2024-01-07
736,30366,1001.0,KG,132,475.55,2025-09-03
737,30367,1009.0,KG,348,282.16,2024-06-11
738,30367,1003.0,EA,121,430.2,2024-10-24
739,30368,1004.0,EA,194,107.8,2025-06-26
740,30368,1009.0,KG,418,256.8,2025-12-03
741,30369,1006.0,EA,215,209.14,2025-02-10
742,30369,1016.0,KG,307,53.66,2024-06-07
743,30370,1013.0,LTR,17,183.77,2024-05-13
744,30371,1008.0,KG,90,201.88,2024-01-02
745,30371,1008.0,KG,346,79.09,2025-08-27
746,30371,1014.0,EA,197,51.43,2024-06-03
747,30372,1001.0,KG,321,450.24,2024-08-08
748,30373,1012.0,LTR,477,179.45,2024-06-11
749,30373,1016.0,KG,408,403.75,2024-11-27
750,30374,1020.0,LTR,455,9.74,2024-09-15
751,30374,1010.0,EA,456,433.05,2024-09-10
752,30374,1017.0,EA,153,119.87,2025-12-26
753,30375,1016.0,KG,60,474.75,2025-07-14
754,30376,1004.0,EA,384,110.12,2025-08-01
755,30376,1012.0,LTR,186,480.21,2024-07-17
756,30376,1016.0,KG,96,118.33,2024-03-11
757,30377,1018.0,KG,147,41.61,2024-08-28
758,30377,1003.0,EA,224,25.98,2025-07-22
759,30377,1004.0,EA,282,105.41,2025-05-03
760,30378,1017.0,EA,228,76.88,2024-07-16
761,30378,1007.0,LTR,26,159.05,2025-05-16
762,30379,1005.0,LTR,133,498.9,2025-07-15
763,30380,1015.0,LTR,182,403.69,2025-02-15
764,30380,1004.0,EA,102,277.6,2025-11-24
765,30381,1018.0,KG,236,344.66,2024-02-24
766,30382,1005.0,LTR,444,342.19,2025-11-09
767,30382,1006.0,EA,146,178.67,2025-05-14
768,30383,1019.0,KG,270,211.36,2024-02-23
769,30384,1018.0,KG,140,128.5,2024-05-21
770,30384,1005.0,LTR,341,230.48,2024-07-30
771,30384,1009.0,KG,300,478.97,2024-02-09
772,30385,1019.0,KG,147,163.44,2025-04-15
773,30386,1004.0,EA,252,178.67,2025-04-30
774,30386,1008.0,KG,495,110.43,2024-08-02
775,30386,1010.0,EA,285,301.89,2024-02-19
776,30387,1016.0,KG,393,376.98,2025-02-05
777,30387,1009.0,KG,376,134.74,2024-06-20
778,30388,1020.0,LTR,39,108.7,2024-08-17
779,30388,1019.0,KG,470,62.05,2025-08-18
780,30389,1015.0,LTR,17,150.23,2024-08-20
781,30389,1018.0,KG,445,453.0,2025-05-05
782,30389,1020.0,LTR,99,407.3,2024-12-20
783,30390,1012.0,LTR,452,260.22,2025-03-14
784,30390,1005.0,LTR,336,373.93,2024-11-29
785,30390,1017.0,EA,271,31.72,2025-07-27
786,30391,1004.0,EA,438,112.45,2025-05-25
787,30392,1003.0,EA,74,68.22,2024-07-21
788,30392,1002.0,KG,138,281.24,2025-01-15
789,30392,1007.0,LTR,330,255.56,2025-12-02
790,30393,1001.0,KG,272,215.1,2025-03-11
791,30393,1020.0,LTR,401,242.4,2024-01-05
792,30394,1003.0,EA,211,459.29,2024-07-12
793,30394,1011.0,KG,38,153.54,2024-06-14
794,30394,1006.0,EA,260,44.05,2024-10-22
795,30395,1010.0,EA,165,385.73,2025-11-18
796,30395,1006.0,EA,273,304.69,2024-11-06
797,30395,1008.0,KG,345,34.94,2025-09-25
798,30396,1014.0,EA,33,441.25,2025-09-15
799,30397,1019.0,KG,382,83.13,2024-01-27
800,30398,1018.0,KG,216,421.69,2025-07-04
801,30398,1007.0,LTR,148,200.54,2025-07-31
802,30399,1001.0,KG,40,251.8,2024-08-16
803,30399,1011.0,KG,95,313.33,2025-10-01
804,30400,1005.0,LTR,287,24.03,2024-01-16
805,30400,1009.0,KG,375,101.24,2024-04-09
806,30400,1017.0,EA,403,377.97,2025-09-25
807,30401,1017.0,EA,2,97.43,2025-03-03
808,30402,1008.0,KG,102,246.56,2025-10-03
809,30402,1012.0,LTR,110,285.28,2025-01-03
810,30402,1005.0,LTR,306,102.03,2024-06-12
811,30403,1015.0,LTR,349,297.88,2024-12-13
812,30404,1015.0,LTR,112,455.01,2025-07-11
813,30405,1012.0,LTR,279,129.71,2025-01-28
814,30405,1003.0,EA,69,415.05,2025-11-06
815,30405,1001.0,KG,301,392.74,2024-05-11
816,30406,1008.0,KG,230,126.36,2025-05-02
817,30406,1015.0,LTR,455,105.63,2024-07-03
818,30407,1004.0,EA,463,197.95,2025-10-27
819,30408,1009.0,KG,140,441.54,2025-02-13
820,30409,1011.0,KG,286,429.79,2024-01-11
821,30410,1006.0,EA,353,434.13,2024-04-22
822,30411,1016.0,KG,38,152.2,2025-10-12
823,30411,1004.0,EA,429,219.43,2025-08-31
824,30411,1017.0,EA,261,405.21,2025-11-10
825,30412,1009.0,KG,247,75.79,2025-04-27
826,30412,1004.0,EA,388,86.16,2024-10-16
827,30412,1005.0,LTR,312,303.93,2024-02-25
828,30413,1007.0,LTR,455,354.01,2025-12-28
829,30413,1010.0,EA,306,151.66,2025-11-14
830,30413,1013.0,LTR,410,174.77,2025-07-09
831,30414,1010.0,EA,6,362.57,2024-11-18
832,30414,1013.0,LTR,394,83.16,2024-08-09
833,30414,1018.0,KG,431,412.36,2024-06-07
834,30415,1010.0,EA,297,361.33,2025-05-16
835,30415,1014.0,EA,197,87.8,2025-01-02
836,30415,1005.0,LTR,332,285.69,2025-01-24
837,30416,1003.0,EA,26,55.18,2025-06-26
838,30416,1010.0,EA,19,206.57,2024-06-15
839,30417,1017.0,EA,108,363.99,2025-06-19
840,30417,1012.0,LTR,497,73.2,2024-10-29
841,30418,1012.0,LTR,264,493.54,2025-12-08
842,30418,1017.0,EA,470,352.98,2025-07-10
843,30418,1015.0,LTR,342,387.67,2024-04-03
844,30419,1007.0,LTR,436,191.9,2024-10-04
845,30419,1020.0,LTR,437,416.79,2025-05-31
846,30420,1006.0,EA,461,198.74,2025-01-17
847,30421,1012.0,LTR,88,340.83,2025-11-17
848,30422,1009.0,KG,266,380.64,2025-01-12
849,30423,1014.0,EA,47,154.88,2025-02-16
850,30423,1002.0,KG,379,28.94,2025-03-04
851,30424,1020.0,LTR,436,98.59,2025-07-13
852,30425,1008.0,KG,279,204.49,2024-12-21
853,30425,1013.0,LTR,217,397.89,2025-04-02
854,30425,1017.0,EA,236,263.75,2025-11-23
855,30426,1013.0,LTR,437,207.05,2024-01-15
856,30427,1004.0,EA,153,73.58,2025-06-01
857,30427,1017.0,EA,445,144.72,2025-06-15
858,30428,1001.0,KG,454,130.45,2024-11-17
859,30428,1016.0,KG,155,416.19,2024-10-06
860,30428,1015.0,LTR,199,69.85,2024-04-09
861,30429,1006.0,EA,418,445.63,2025-11-06
862,30429,1011.0,KG,444,92.82,2024-10-02
863,30430,1009.0,KG,450,271.25,2024-06-15
864,30431,1003.0,EA,287,224.05,2024-08-22
865,30431,1007.0,LTR,67,160.88,2024-09-27
866,30432,1019.0,KG,252,354.06,2024-10-19
867,30432,1008.0,KG,260,393.65,2024-07-04
868,30432,1004.0,EA,341,49.4,2024-01-05
869,30433,1017.0,EA,374,209.28,2024-01-08
870,30433,1017.0,EA,339,191.96,2025-04-24
871,30433,1014.0,EA,254,53.67,2025-04-09
872,30434,1007.0,LTR,98,177.91,2024-06-14
873,30434,1018.0,KG,373,96.69,2025-12-13
874,30434,1007.0,LTR,89,487.05,2025-10-12
875,30435,1005.0,LTR,257,498.22,2025-10-03
876,30436,1005.0,LTR,188,198.58,2025-06-11
877,30437,1020.0,LTR,295,446.69,2024-05-17
878,30438,1019.0,KG,68,255.45,2024-01-07
879,30439,1018.0,KG,478,333.76,2024-05-04
880,30439,1002.0,KG,23,55.27,2025-07-25
881,30440,1014.0,EA,127,78.61,2025-04-30
882,30440,1010.0,EA,142,481.77,2025-11-18
883,30440,1014.0,EA,374,5.75,2024-04-12
884,30441,1001.0,KG,242,341.07,2025-07-24
885,30441,1020.0,LTR,352,296.99,2024-02-10
886,30442,1006.0,EA,97,392.74,2025-09-17
887,30442,1013.0,LTR,477,263.69,2025-06-25
888,30442,1002.0,KG,308,63.0,2025-07-06
889,30443,1020.0,LTR,278,70.52,2024-06-23
890,30444,1017.0,EA,297,118.06,2025-05-14
891,30444,1015.0,LTR,308,437.2,2025-02-17
892,30444,1017.0,EA,245,382.61,2024-02-19
893,30445,1018.0,KG,382,115.69,2024-08-29
894,30446,1010.0,EA,380,145.85,2024-01-05
895,30446,1017.0,EA,492,454.29,2025-11-23
896,30446,1006.0,EA,198,334.6,2024-02-29
897,30447,1013.0,LTR,441,22.87,2024-03-06
898,30447,1008.0,KG,225,239.29,2025-07-24
899,30447,1003.0,EA,11,349.23,2024-10-28
900,30448,1011.0,KG,123,58.82,2025-05-13
901,30449,1020.0,LTR,34,167.54,2024-08-01
902,30450,1002.0,KG,265,309.2,2024-08-29
903,30451,1006.0,EA,205,405.01,2025-02-04
904,30451,1018.0,KG,288,160.71,2025-06-23
905,30451,1015.0,LTR,180,368.13,2024-09-13
906,30452,1019.0,KG,9,77.3,2025-04-15
907,30453,1019.0,KG,290,378.02,2025-05-31
908,30454,1004.0,EA,37,125.48,2025-11-30
909,30455,1012.0,LTR,182,19.47,2024-09-27
910,30455,1001.0,KG,229,61.84,2025-09-13
911,30455,1004.0,EA,172,409.71,2025-11-21
912,30456,1006.0,EA,81,103.4,2024-09-28
913,30457,1004.0,EA,50,226.98,2025-07-03
914,30457,1019.0,KG,488,473.92,2024-10-31
915,30457,1018.0,KG,75,125.96,2024-07-06
916,30458,1011.0,KG,177,461.11,2024-06-13
917,30459,1007.0,LTR,186,328.39,2024-04-08
918,30459,1016.0,KG,261,234.85,2025-06-20
919,30459,1010.0,EA,251,193.0,2025-08-18
920,30460,1017.0,EA,55,64.49,2024-09-30
921,30460,1015.0,LTR,6,118.33,2025-02-15
922,30461,1019.0,KG,246,463.67,2025-11-29
923,30462,1010.0,EA,339,388.03,2024-06-11
924,30462,1013.0,LTR,306,361.58,2024-04-21
925,30462,1013.0,LTR,41,196.45,2024-04-22
926,30463,1001.0,KG,418,320.37,2024-10-31
927,30463,1012.0,LTR,271,35.71,2024-05-19
928,30463,1007.0,LTR,372,444.78,2025-09-22
929,30464,1019.0,KG,135,345.97,2025-10-10
930,30464,1016.0,KG,134,476.74,2025-07-27
931,30465,1002.0,KG,73,418.66,2025-03-16
932,30465,1018.0,KG,205,26.53,2024-05-15
933,30466,1005.0,LTR,215,398.76,2024-04-29
934,30467,1008.0,KG,193,120.06,2024-08-16
935,30467,1009.0,KG,374,163.09,2024-06-17
936,30467,1014.0,EA,356,138.9,2025-04-20
937,30468,1011.0,KG,361,22.07,2025-12-07
938,30468,1019.0,KG,394,229.82,2024-08-29
939,30469,1015.0,LTR,220,430.78,2025-07-24
940,30470,1019.0,KG,187,320.31,2025-03-12
941,30470,1014.0,EA,500,217.06,2025-07-15
942,30471,,LTR,323,171.35,2024-09-18
943,30472,1006.0,EA,289,28.77,2024-05-22
944,30472,1008.0,KG,191,19.9,2025-10-02
945,30473,1015.0,LTR,487,449.94,2024-11-14
946,30473,1001.0,KG,489,196.45,2025-02-23
947,30474,1019.0,KG,168,465.6,2024-11-11
948,30474,1002.0,KG,389,14.92,2024-01-27
949,30474,1020.0,LTR,59,16.51,2025-11-22
950,30475,1010.0,EA,467,315.09,2024-04-20
951,30475,1007.0,LTR,115,218.3,2024-05-14
952,30476,1010.0,EA,456,279.66,2025-12-03
953,30476,1012.0,LTR,166,289.81,2024-10-05
954,30476,1016.0,KG,284,77.87,2025-10-13
955,30477,1012.0,LTR,172,40.32,2024-10-07
956,30477,1005.0,LTR,96,419.44,2024-12-07
957,30477,1015.0,LTR,322,320.31,2024-01-12
958,30478,1019.0,KG,335,115.81,2025-05-08
959,30478,1019.0,KG,458,23.98,2024-03-16
960,30478,1019.0,KG,248,435.98,2024-12-10
961,30479,1010.0,EA,85,97.9,2025-04-17
962,30480,1015.0,LTR,275,68.4,2025-11-21
963,30480,1005.0,LTR,222,496.26,2025-08-07
964,30481,1017.0,EA,91,129.44,2025-06-06
965,30482,1015.0,LTR,108,26.17,2024-02-12
966,30483,1004.0,EA,467,158.39,2024-05-25
967,30483,1008.0,KG,464,398.35,2025-06-05
968,30484,1015.0,LTR,297,258.92,2025-02-21
969,30485,1016.0,KG,98,435.18,2025-06-28
970,30485,1014.0,EA,286,302.47,2025-07-03
971,30486,1006.0,EA,98,418.33,2024-12-02
972,30486,1010.0,EA,241,409.91,2024-11-22
973,30487,1013.0,LTR,22,7.57,2025-04-15
974,30488,1016.0,KG,115,310.51,2024-09-29
975,30488,1003.0,EA,64,386.86,2024-03-25
976,30489,1001.0,KG,120,97.97,2024-12-21
977,30490,1006.0,EA,183,398.68,2025-08-21
978,30490,1014.0,EA,157,117.14,2025-01-28
979,30490,1008.0,KG,375,163.87,2024-04-15
980,30491,1015.0,LTR,466,466.72,2025-07-30
981,30491,1003.0,EA,9,317.23,2025-12-07
982,30491,1012.0,LTR,361,354.55,2024-02-28
983,30492,1003.0,EA,158,233.4,2025-07-27
984,30493,1009.0,KG,216,449.92,2024-03-24
985,30493,1019.0,KG,321,201.43,2025-11-21
986,30494,1011.0,KG,460,58.95,2024-03-05
987,30494,1010.0,EA,333,113.37,2025-12-03
988,30495,1013.0,LTR,90,357.61,2025-01-25
989,30495,1008.0,KG,414,103.87,2024-08-10
990,30496,1018.0,KG,365,224.19,2025-01-23
991,30497,1013.0,LTR,150,45.16,2024-09-21
992,30497,1010.0,EA,420,188.4,2025-11-20
993,30497,1012.0,LTR,114,494.72,2024-05-02
994,30498,1006.0,EA,263,393.57,2024-11-10
995,30499,1016.0,KG,18,499.29,2024-06-07
996,30500,1009.0,KG,334,101.85,2025-08-17
997,30501,1013.0,LTR,32,108.51,2025-12-05
998,30502,1012.0,LTR,33,93.38,2024-11-30
999,30502,1001.0,KG,410,303.13,2025-01-08
1000,30502,1007.0,LTR,349,188.33,2025-09-30
1001,30503,1010.0,EA,436,229.61,2024-06-01
1002,30503,1002.0,KG,324,348.79,2024-05-22
1003,30503,1006.0,EA,362,230.46,2024-11-05
1004,30504,1017.0,EA,276,414.3,2024-07-09
1005,30505,1007.0,LTR,161,283.83,2024-04-02
1006,30505,1020.0,LTR,414,189.13,2025-06-29
1007,30506,1013.0,LTR,497,257.51,2025-05-26
1008,30507,1010.0,EA,370,317.12,2025-09-07
1009,30507,1017.0,EA,332,282.2,2025-12-10
1010,30507,1011.0,KG,51,212.11,2025-10-26
1011,30508,1009.0,KG,63,147.42,2025-05-13
1012,30508,1003.0,EA,108,499.59,2025-07-22
1013,30508,1017.0,EA,367,136.75,2025-08-16
1014,30509,1009.0,KG,83,5.86,2025-10-21
1015,30509,1011.0,KG,467,366.86,2025-09-27
1016,30510,1018.0,KG,215,481.86,2025-08-09
1017,30510,1005.0,LTR,51,88.75,2024-01-29
1018,30511,1017.0,EA,41,107.95,2025-11-15
1019,30511,1009.0,KG,389,39.07,2024-12-26
1020,30512,1010.0,EA,367,178.98,2024-05-16
1021,30512,1012.0,LTR,456,443.12,2025-06-02
1022,30513,1010.0,EA,77,158.0,2025-12-18
1023,30513,1004.0,EA,216,369.78,2025-03-06
1024,30513,1003.0,EA,411,311.58,2024-06-21
1025,30514,1007.0,LTR,45,144.16,2024-10-27
1026,30515,1018.0,KG,234,307.66,2024-08-07
1027,30515,1003.0,EA,236,127.07,2025-12-03
1028,30516,1016.0,KG,300,412.73,2025-04-09
1029,30516,1014.0,EA,281,69.29,2025-11-29
1030,30516,1014.0,EA,187,421.54,2024-02-01
1031,30517,1003.0,EA,440,466.16,2024-12-13
1032,30517,1011.0,KG,347,477.06,2024-02-19
1033,30518,1018.0,KG,76,437.89,2025-02-17
1034,30518,1004.0,EA,175,265.96,2024-04-06
1035,30518,1020.0,LTR,436,350.49,2024-02-16
1036,30519,1020.0,LTR,449,79.16,2025-12-18
1037,30519,1015.0,LTR,343,381.42,2024-05-21
1038,30519,1006.0,EA,301,46.96,2024-04-08
1039,30520,1013.0,LTR,492,307.14,2025-08-13
1040,30521,1008.0,KG,26,418.73,2025-10-26
1041,30521,1004.0,EA,72,271.13,2025-04-12
1042,30521,1014.0,EA,97,243.6,2024-08-02
1043,30522,1002.0,KG,186,420.78,2024-02-09
1044,30522,1006.0,EA,181,339.63,2024-08-04
1045,30522,1015.0,LTR,312,195.07,2025-12-09
1046,30523,1019.0,KG,376,322.85,2025-03-08
1047,30523,1002.0,KG,157,269.95,2025-02-07
1048,30524,1009.0,KG,235,312.22,2024-01-06
1049,30524,1014.0,EA,382,270.29,2025-03-08
1050,30524,1006.0,EA,141,266.1,2025-01-06
1051,30525,1001.0,KG,474,403.39,2025-02-11
1052,30525,1007.0,LTR,460,137.47,2024-03-24
1053,30525,1013.0,LTR,485,69.97,2025-04-19
1054,30526,1011.0,KG,11,116.09,2025-05-07
1055,30526,1011.0,KG,418,411.6,2024-04-16
