PR_LINE_ID,PR_HEADER_ID,ITEM_ID,UOM,QUANTITY,REQUIRED_DATE,EST_UNIT_PRICE
572,20222,1012,LTR,87,2025-07-20,108.21
573,20223,1019,KG,10,2025-11-08,144.91
574,20224,1017,EA,30,2025-05-18,55.65
575,20224,1007,LTR,28,2025-03-21,57.8
576,20224,1008,KG,2,2024-03-19,89.95
577,20224,1014,EA,67,2024-09-03,193.17
578,20225,1012,LTR,65,2025-12-09,94.36
579,20225,1001,KG,74,2024-03-15,123.83
580,20225,1020,LTR,59,2024-03-15,136.08
581,20225,1004,EA,81,2025-04-06,139.29
582,20226,1004,EA,20,2025-09-24,151.71
583,20226,1008,KG,48,2024-04-03,176.66
584,20226,1019,KG,39,2025-03-10,43.36
585,20227,1007,LTR,95,2024-08-27,78.41
586,20227,1005,LTR,95,2024-12-13,32.1
587,20227,1020,LTR,84,2024-05-03,109.07
588,20228,1012,LTR,76,2024-01-09,138.85
589,20228,1015,LTR,68,2025-05-09,42.55
590,20229,1002,KG,20,2024-08-04,111.86
591,20229,1013,LTR,14,2025-01-20,41.5
592,20230,1010,EA,87,2024-01-16,124.56
593,20230,1002,KG,68,2025-06-27,106.92
594,20230,1010,EA,44,2024-06-11,142.04
595,20231,1017,EA,6,2024-06-04,26.73
596,20231,1007,LTR,11,2025-08-02,88.99
597,20232,1009,KG,79,2025-07-16,129.72
598,20232,1020,LTR,59,2024-01-23,52.56
599,20233,1003,EA,39,2025-04-26,157.37
600,20233,1016,KG,50,2025-05-15,137.0
601,20233,1014,EA,86,2025-11-26,125.43
602,20234,1016,KG,97,2025-07-11,79.39
603,20234,1006,EA,96,2025-12-26,114.36
604,20234,1019,KG,50,2025-06-09,177.17
605,20235,1014,EA,22,2024-11-13,134.74
606,20235,1003,EA,86,2024-04-28,24.85
607,20236,1010,EA,17,2025-04-26,131.8
608,20236,1011,KG,34,2024-07-13,85.04
609,20236,1010,EA,21,2025-02-01,156.93
610,20237,1006,EA,68,2025-09-27,112.11
611,20238,1008,KG,100,2025-05-17,14.84
612,20238,1002,KG,91,2024-02-17,28.81
613,20239,1017,EA,89,2024-06-14,67.73
614,20240,1009,KG,12,2024-12-04,62.49
615,20241,1017,EA,63,2025-10-08,15.96
616,20241,1019,KG,17,2025-09-08,186.65
617,20241,1018,KG,47,2024-11-09,38.75
618,20242,1003,EA,75,2025-06-25,122.86
619,20242,1015,LTR,56,2024-05-19,89.11
620,20242,1001,KG,78,2025-04-25,123.03
621,20242,1015,LTR,69,2024-03-02,14.18
622,20243,1008,KG,62,2025-05-22,10.7
623,20243,1006,EA,20,2024-10-18,16.72
624,20243,1011,KG,66,2025-08-28,112.65
625,20244,1008,KG,33,2024-08-25,79.78
626,20244,1006,EA,57,2024-04-29,95.84
627,20244,1009,KG,7,2025-06-28,10.72
628,20244,1011,KG,91,2025-07-18,129.81
629,20245,1001,KG,19,2024-02-13,122.85
630,20245,1019,KG,13,2025-11-11,77.67
631,20245,1002,KG,71,2024-04-04,16.25
632,20245,1018,KG,4,2025-05-02,162.35
633,20246,1014,EA,17,2025-09-13,185.61
634,20246,1003,EA,89,2024-07-06,32.74
635,20246,1002,KG,35,2025-01-02,182.57
636,20247,1010,EA,58,2024-01-19,155.58
637,20247,1009,KG,70,2024-02-02,26.59
638,20247,1001,KG,3,2024-10-26,94.81
639,20248,1006,EA,87,2024-04-30,41.89
640,20248,1010,EA,66,2024-01-15,69.65
641,20249,1010,EA,88,2024-07-29,144.32
642,20249,1008,KG,7,2024-11-23,159.91
643,20249,1020,LTR,59,2024-05-18,190.06
644,20250,1019,KG,5,2025-10-28,32.02
645,20250,1001,KG,9,2024-06-15,192.47
646,20250,1018,KG,89,2025-09-25,124.59
647,20251,1010,EA,73,2025-09-30,60.06
648,20251,1015,LTR,66,2025-12-26,75.06
649,20251,1017,EA,62,2025-09-14,152.39
650,20251,1020,LTR,29,2024-12-16,196.8
651,20252,1010,EA,61,2024-08-17,191.5
652,20253,1001,KG,37,2024-09-12,17.53
653,20254,1020,LTR,69,2024-02-17,117.51
654,20255,1013,LTR,35,2024-12-14,61.5
655,20255,1014,EA,84,2024-06-23,88.9
656,20256,1003,EA,9,2025-12-18,117.61
657,20256,1013,LTR,5,2024-05-04,32.89
658,20256,1012,LTR,15,2025-12-08,107.81
659,20256,1015,LTR,25,2025-05-12,197.78
660,20257,1003,EA,87,2024-03-12,44.59
661,20257,1007,LTR,83,2025-10-23,72.8
662,20257,1001,KG,3,2024-04-20,22.03
663,20257,1013,LTR,76,2024-01-13,102.0
664,20258,1013,LTR,55,2025-03-27,131.88
665,20258,1019,KG,93,2024-09-07,63.53
666,20258,1011,KG,51,2024-08-18,18.73
667,20259,1005,LTR,34,2025-01-01,120.47
668,20259,1020,LTR,16,2024-04-21,151.33
669,20259,1010,EA,41,2025-10-19,73.37
670,20260,1002,KG,43,2024-08-27,111.65
671,20260,1011,KG,23,2025-03-01,198.64
672,20261,1020,LTR,8,2024-08-03,168.03
673,20262,1004,EA,33,2024-01-22,22.29
674,20262,1010,EA,16,2024-01-29,178.43
675,20262,1002,KG,55,2025-05-23,26.29
676,20262,1004,EA,98,2024-02-14,181.95
677,20263,1017,EA,17,2025-10-23,78.04
678,20263,1016,KG,55,2025-05-10,137.07
679,20264,1003,EA,75,2025-12-19,123.56
680,20264,1006,EA,20,2025-01-07,174.35
681,20264,1012,LTR,68,2025-10-13,187.26
682,20264,1005,LTR,78,2025-05-28,23.91
683,20265,1011,KG,2,2024-02-04,196.44
684,20265,1002,KG,50,2025-03-26,51.66
685,20265,1019,KG,17,2025-02-25,67.14
686,20266,1003,EA,11,2024-07-04,75.92
687,20266,1005,LTR,10,2024-12-31,191.66
688,20266,1016,KG,94,2024-11-05,16.4
689,20266,1018,KG,60,2024-08-06,184.79
690,20267,1002,KG,52,2024-05-21,69.61
691,20267,1002,KG,76,2025-10-07,68.33
692,20268,1011,KG,8,2024-12-02,144.74
693,20268,1013,LTR,86,2024-07-18,25.14
694,20268,1001,KG,29,2025-08-21,188.5
695,20268,1020,LTR,90,2025-05-28,5.25
696,20269,1006,EA,96,2024-06-20,42.64
697,20269,1005,LTR,61,2025-09-28,83.37
698,20270,1004,EA,9,2024-11-18,141.72
699,20271,1011,KG,14,2025-09-06,119.6
700,20271,1001,KG,45,2024-09-11,12.69
701,20272,1014,EA,8,2024-02-10,23.32
702,20272,1009,KG,79,2025-06-28,13.11
703,20272,1011,KG,94,2024-03-31,92.33
704,20272,1007,LTR,16,2025-12-23,144.25
705,20273,1016,KG,25,2025-07-01,163.17
706,20273,1007,LTR,39,2025-12-08,53.43
707,20273,1013,LTR,38,2024-10-03,121.73
708,20273,1012,LTR,41,2025-05-19,47.73
709,20274,1006,EA,9,2024-02-24,66.87
710,20274,1019,KG,2,2024-03-19,192.83
711,20274,1017,EA,61,2025-10-15,137.74
712,20274,1020,LTR,46,2024-07-03,30.64
713,20275,1012,LTR,27,2024-06-13,101.89
714,20275,1017,EA,32,2024-04-15,101.54
715,20276,1013,LTR,63,2025-10-04,105.46
716,20277,1018,KG,70,2025-04-19,22.63
717,20278,1016,KG,42,2025-10-01,62.56
718,20278,1020,LTR,71,2025-06-29,6.02
719,20278,1007,LTR,60,2024-05-03,153.77
720,20279,1003,EA,87,2025-02-08,17.76
721,20279,1016,KG,3,2025-07-08,136.43
722,20279,1012,LTR,52,2024-12-12,153.24
723,20280,1008,KG,46,2024-03-12,71.46
724,20281,1009,KG,15,2024-07-02,127.09
725,20281,1012,LTR,88,2025-09-04,10.93
726,20281,1004,EA,23,2025-08-31,196.7
727,20282,1016,KG,96,2025-01-11,35.22
728,20282,1016,KG,74,2025-07-26,63.91
729,20283,1016,KG,25,2025-05-20,175.79
730,20283,1003,EA,8,2025-12-25,123.65
731,20284,1007,LTR,98,2025-04-08,36.83
732,20284,1009,KG,71,2024-08-01,38.82
733,20284,1020,LTR,31,2024-11-22,64.43
734,20285,1018,KG,70,2025-08-20,107.12
735,20286,1018,KG,5,2025-07-09,128.8
736,20286,1014,EA,91,2025-04-17,88.05
737,20286,1014,EA,80,2024-11-03,66.86
738,20286,1011,KG,50,2024-11-26,116.65
739,20287,1020,LTR,22,2024-08-15,42.96
740,20288,1007,LTR,97,2025-06-16,138.68
741,20288,1008,KG,53,2025-06-15,5.85
742,20288,1008,KG,54,2025-11-02,54.93
743,20288,1016,KG,64,2024-11-02,163.48
744,20289,1002,KG,8,2025-12-31,187.54
745,20289,1015,LTR,99,2024-06-01,151.32
746,20289,1013,LTR,68,2024-08-26,174.92
747,20290,1004,EA,46,2024-06-23,6.15
748,20290,1013,LTR,77,2024-06-14,131.26
749,20291,1012,LTR,89,2024-03-18,186.04
750,20291,1014,EA,48,2024-05-12,9.87
751,20291,1008,KG,95,2024-07-30,106.72
752,20291,1005,LTR,25,2024-06-17,6.7
753,20292,1009,KG,99,2024-06-05,142.3
754,20292,1018,KG,24,2025-10-04,93.06
755,20293,1004,EA,73,2025-04-24,150.8
756,20293,1010,EA,41,2024-07-05,37.34
757,20293,1001,KG,26,2025-12-08,128.23
758,20294,1004,EA,9,2025-05-14,173.34
759,20294,1005,LTR,46,2024-11-04,145.45
760,20295,1011,KG,44,2025-01-28,134.29
761,20295,1007,LTR,7,2024-05-14,18.18
762,20295,1017,EA,39,2024-07-05,89.39
763,20295,1016,KG,59,2024-12-12,143.61
764,20296,1017,EA,76,2025-12-03,147.29
765,20296,1015,LTR,32,2025-02-16,20.63
766,20297,1005,LTR,47,2025-02-26,26.65
767,20297,1018,KG,51,2024-08-23,28.57
768,20298,1008,KG,81,2025-07-29,171.22
769,20298,1009,KG,97,2025-11-11,7.3
770,20298,1012,LTR,25,2024-02-28,121.62
771,20298,1019,KG,58,2024-05-08,26.82
772,20299,1015,LTR,35,2025-07-07,73.08
773,20300,1011,KG,86,2025-03-10,127.05
774,20301,1019,KG,-8,2025-12-03,161.88
775,20301,1003,EA,17,2024-10-28,11.36
776,20301,1013,LTR,22,2025-12-01,152.94
777,20301,1004,EA,80,2024-09-25,124.43
778,20302,1013,LTR,15,2025-11-23,70.58
779,20302,1019,KG,12,2025-06-29,141.95
780,20302,1011,KG,68,2025-04-19,174.44
781,20303,1016,KG,54,2024-05-10,187.68
782,20303,1002,KG,47,2025-07-14,179.18
783,20304,1009,KG,58,2025-04-22,131.31
784,20304,1017,EA,72,2025-04-28,136.42
785,20305,1001,KG,15,2025-02-05,177.66
786,20306,1019,KG,30,2024-08-24,57.0
787,20306,1019,KG,87,2025-02-28,33.04
788,20307,1006,EA,32,2025-01-08,42.95
789,20308,1012,LTR,92,2024-02-24,110.32
790,20308,1017,EA,62,2024-11-27,89.37
791,20308,1004,EA,37,2024-06-19,142.65
792,20309,1017,EA,95,2024-08-17,190.35
793,20309,1004,EA,32,2025-09-29,73.16
794,20309,1019,KG,42,2025-09-25,42.06
795,20310,1006,EA,41,2024-03-05,74.03
796,20310,1001,KG,87,2024-06-11,41.46
797,20311,1003,EA,16,2024-09-16,179.49
798,20311,1003,EA,36,2024-10-08,13.21
799,20312,1012,LTR,-8,2024-08-17,181.83
800,20312,1009,KG,92,2025-02-03,77.07
801,20312,1016,KG,66,2024-02-20,193.61
802,20313,1018,KG,17,2024-07-25,181.56
803,20314,1017,EA,80,2024-01-04,39.48
804,20314,1011,KG,44,2025-07-18,107.8
805,20314,1001,KG,78,2024-12-17,150.66
806,20314,1006,EA,19,2024-08-27,122.66
807,20315,1020,LTR,56,2024-01-29,25.52
808,20315,1009,KG,85,2025-08-23,133.13
809,20315,1019,KG,48,2024-05-22,57.96
810,20316,1009,KG,99,2025-09-04,179.86
811,20316,1007,LTR,47,2025-03-01,108.93
812,20316,1006,EA,22,2024-09-25,129.58
813,20317,1008,KG,6,2025-12-29,70.12
814,20318,1013,LTR,20,2024-05-28,33.66
815,20319,1005,LTR,76,2024-06-20,75.23
816,20320,1008,KG,90,2024-02-23,127.53
817,20320,1006,EA,30,2025-03-20,143.98
818,20320,1001,KG,93,2025-06-22,173.03
819,20320,1013,LTR,59,2024-04-03,56.58
820,20321,1008,KG,100,2025-09-23,111.94
821,20321,1010,EA,21,2024-10-12,148.76
822,20321,1003,EA,81,2024-09-15,56.74
823,20322,1011,KG,70,2025-04-09,192.89
824,20322,1015,LTR,70,2024-02-17,111.09
825,20323,1018,KG,10,2024-10-24,63.57
826,20323,1016,KG,20,2025-07-04,165.6
827,20324,1012,LTR,90,2025-05-25,89.11
828,20324,1004,EA,67,2024-07-23,150.64
829,20324,1005,LTR,52,2024-03-17,63.71
830,20324,1011,KG,6,2025-03-12,49.84
831,20325,1016,KG,20,2025-09-28,141.11
832,20325,1013,LTR,79,2024-03-31,26.68
833,20326,1002,KG,68,2025-12-06,78.73
834,20326,1010,EA,54,2024-01-04,52.23
835,20326,1014,EA,55,2025-03-18,13.12
836,20327,1004,EA,12,2024-10-20,111.26
837,20327,1015,LTR,6,2024-12-21,118.97
838,20328,1003,EA,23,2025-10-16,151.71
839,20328,1012,LTR,81,2025-01-27,193.75
840,20328,1019,KG,26,2025-12-18,168.62
841,20329,1014,EA,39,2024-03-07,67.62
842,20330,1019,KG,14,2024-08-30,78.33
843,20330,1017,EA,4,2024-09-28,46.64
844,20330,1006,EA,59,2025-05-18,107.77
845,20331,1007,LTR,27,2024-02-14,43.09
846,20331,1012,LTR,53,2024-12-28,56.51
847,20331,1001,KG,20,2025-05-14,27.73
848,20331,1001,KG,56,2025-03-13,71.09
849,20332,1001,KG,39,2024-10-07,165.74
850,20332,1003,EA,79,2025-03-19,143.8
851,20332,1001,KG,14,2024-03-19,34.84
852,20333,1009,KG,71,2025-12-24,125.33
853,20333,1013,LTR,32,2025-08-03,91.04
854,20333,1017,EA,38,2024-07-24,27.64
855,20333,1006,EA,60,2025-04-30,47.59
856,20334,1004,EA,28,2025-11-11,8.32
857,20335,1018,KG,94,2025-05-12,173.46
858,20335,1001,KG,9,2024-07-19,157.59
859,20336,1001,KG,76,2025-01-09,118.55
860,20336,1003,EA,82,2024-06-07,155.17
861,20336,1014,EA,85,2024-08-08,71.94
862,20337,1016,KG,34,2025-05-05,58.64
863,20338,1010,EA,86,2025-01-23,160.15
864,20339,1007,LTR,3,2024-11-19,34.72
865,20339,1018,KG,70,2024-10-31,190.46
866,20339,1006,EA,95,2025-11-26,71.42
867,20339,1007,LTR,-8,2024-02-20,33.28
868,20340,1001,KG,27,2025-12-28,188.24
869,20341,1012,LTR,44,2025-07-10,35.06
870,20341,1018,KG,79,2024-08-07,163.66
871,20341,1007,LTR,37,2024-02-12,38.64
872,20341,1002,KG,28,2024-08-21,90.58
873,20342,1015,LTR,82,2025-03-08,158.35
874,20342,1019,KG,14,2024-09-05,24.23
875,20342,1017,EA,84,2025-09-04,98.73
876,20343,1003,EA,64,2025-01-11,119.67
877,20344,1008,KG,87,2024-04-25,135.97
878,20344,1011,KG,89,2024-03-16,150.49
879,20344,1010,EA,83,2025-07-06,168.34
880,20345,1016,KG,45,2024-08-29,168.09
881,20345,1016,KG,28,2025-01-17,151.03
882,20345,1011,KG,8,2025-06-29,132.19
883,20346,1013,LTR,25,2025-05-29,183.02
884,20346,1004,EA,49,2024-04-04,80.9
885,20346,1007,LTR,46,2024-06-13,87.5
886,20346,1007,LTR,29,2025-03-13,13.62
887,20347,1016,KG,61,2025-01-10,163.47
888,20347,1015,LTR,80,2024-12-21,60.09
889,20348,1016,KG,18,2025-09-12,75.68
890,20349,1009,KG,43,2025-07-18,159.6
891,20350,1001,KG,77,2024-07-29,19.12
892,20350,1015,LTR,17,2025-05-17,148.96
893,20351,1016,KG,78,2024-07-03,27.82
894,20351,1001,KG,56,2025-08-17,59.33
895,20352,1007,LTR,65,2024-01-05,35.52
896,20352,1001,KG,50,2024-01-11,79.68
897,20353,1019,KG,93,2024-12-30,151.65
898,20353,1006,EA,21,2024-08-23,134.91
899,20353,1004,EA,42,2024-07-01,94.77
900,20354,1002,KG,2,2024-04-16,13.65
901,20354,1008,KG,18,2024-01-14,160.85
902,20354,1017,EA,12,2024-03-18,129.02
903,20355,1007,LTR,34,2024-05-31,18.08
904,20355,1017,EA,82,2024-03-04,113.55
905,20356,1005,LTR,80,2025-12-06,93.2
906,20356,1019,KG,2,2025-04-17,33.24
907,20356,1010,EA,56,2025-10-08,190.45
908,20356,1019,KG,81,2025-04-24,152.1
909,20357,1017,EA,13,2024-06-25,119.22
910,20357,1017,EA,24,2024-05-03,79.23
911,20358,1020,LTR,35,2025-09-27,35.19
912,20359,1011,KG,83,2024-01-31,101.35
913,20360,1002,KG,7,2024-08-30,117.0
914,20360,1001,KG,10,2025-02-02,85.76
915,20361,1011,KG,25,2024-07-30,112.9
916,20362,1019,KG,36,2025-08-24,81.16
917,20362,1014,EA,45,2025-12-14,42.3
918,20363,1012,LTR,98,2024-10-30,83.51
919,20363,1016,KG,63,2025-07-28,49.61
920,20363,1020,LTR,43,2025-12-23,69.58
921,20364,1005,LTR,57,2024-03-24,101.79
922,20364,1002,KG,35,2025-07-13,161.46
923,20365,1008,KG,49,2024-09-28,67.14
924,20365,1016,KG,92,2025-08-05,100.07
925,20365,1003,EA,83,2024-09-09,36.2
926,20366,1004,EA,37,2025-12-08,99.86
927,20367,1005,LTR,5,2025-11-05,96.44
928,20368,1005,LTR,33,2024-08-18,159.84
929,20368,1016,KG,41,2025-09-29,156.53
930,20368,1020,LTR,22,2024-11-02,145.84
931,20369,1015,LTR,50,2025-12-30,53.12
932,20369,1010,EA,20,2025-04-08,43.65
933,20369,1002,KG,56,2024-05-03,17.58
934,20370,1010,EA,22,2024-01-12,32.04
935,20370,1002,KG,61,2024-11-24,42.29
936,20370,1012,LTR,43,2025-04-26,132.23
937,20370,1019,KG,97,2024-06-21,131.74
938,20371,1019,KG,28,2024-02-02,32.62
939,20371,1002,KG,93,2025-07-28,152.17
940,20371,1009,KG,75,2025-01-19,103.28
941,20371,1001,KG,61,2025-10-20,114.63
942,20372,1007,LTR,40,2025-11-04,104.79
943,20372,1013,LTR,39,2025-10-22,12.28
944,20372,1010,EA,12,2024-12-10,104.42
945,20373,1002,KG,21,2025-03-29,103.25
946,20374,1001,KG,46,2024-10-03,147.73
947,20374,1010,EA,14,2024-04-26,18.99
948,20374,1007,LTR,39,2025-08-11,171.9
949,20375,1008,KG,17,2025-04-14,89.43
950,20375,1002,KG,52,2024-02-19,164.87
951,20376,1020,LTR,26,2024-01-22,138.29
952,20376,1005,LTR,18,2024-04-25,49.08
953,20377,1017,EA,9,2024-08-06,76.41
954,20377,1001,KG,72,2025-07-20,172.47
955,20377,1012,LTR,56,2025-04-07,57.69
956,20377,1009,KG,30,2024-04-30,64.18
957,20378,1015,LTR,85,2024-09-05,121.74
958,20379,1018,KG,97,2024-01-22,173.36
959,20379,1008,KG,38,2025-08-13,57.88
960,20379,1010,EA,4,2025-07-11,153.22
961,20379,1011,KG,67,2024-01-22,184.39
962,20380,1007,LTR,18,2024-12-18,117.76
963,20381,1010,EA,1,2024-03-10,123.33
964,20382,1012,LTR,94,2024-09-18,164.63
965,20382,1020,LTR,90,2025-05-28,13.33
966,20382,1003,EA,24,2025-07-29,14.28
967,20382,1008,KG,37,2024-02-03,19.66
968,20383,1016,KG,67,2024-09-11,180.15
969,20383,1008,KG,97,2025-04-16,106.85
970,20383,1004,EA,46,2025-11-22,47.68
971,20383,1003,EA,94,2024-09-07,18.94
972,20384,1017,EA,46,2025-09-23,71.12
973,20384,1006,EA,63,2025-09-14,52.61
974,20384,1019,KG,96,2024-04-06,125.78
975,20385,1011,KG,93,2025-06-19,172.92
976,20385,1015,LTR,27,2025-01-07,30.32
977,20385,1004,EA,64,2025-02-07,166.84
978,20386,1017,EA,89,2025-07-29,158.46
979,20386,1002,KG,63,2025-04-29,113.82
980,20387,1004,EA,37,2024-07-05,140.1
981,20387,1019,KG,76,2025-12-30,80.36
982,20387,1004,EA,34,2024-10-04,149.09
983,20387,1004,EA,96,2024-11-21,23.04
984,20388,1012,LTR,8,2024-07-13,122.95
985,20388,1011,KG,23,2024-07-06,46.58
986,20388,1008,KG,60,2025-07-18,57.14
987,20388,1004,EA,72,2025-01-13,194.26
988,20389,1018,KG,47,2024-07-04,89.57
989,20389,1018,KG,3,2024-07-02,158.95
990,20389,1010,EA,79,2024-10-29,171.15
991,20389,1001,KG,9,2024-01-28,182.01
992,20390,1003,EA,55,2025-07-02,56.55
993,20390,1003,EA,26,2025-01-18,31.46
994,20390,1010,EA,64,2025-07-31,143.38
995,20390,1007,LTR,17,2024-02-16,145.61
996,20391,1013,LTR,25,2024-11-08,10.18
997,20391,1007,LTR,5,2024-11-21,112.73
998,20391,1002,KG,62,2024-03-14,59.9
999,20391,1015,LTR,99,2025-12-07,176.73
1000,20392,1013,LTR,37,2024-10-17,10.75
1001,20392,1009,KG,11,2024-03-15,153.23
1002,20392,1015,LTR,62,2025-03-18,28.09
1003,20393,1017,EA,3,2024-11-18,36.45
1004,20393,1006,EA,82,2025-05-08,68.85
1005,20393,1002,KG,35,2024-08-16,11.08
1006,20394,1002,KG,55,2025-06-03,183.91
1007,20394,1005,LTR,38,2024-01-04,84.25
1008,20394,1018,KG,68,2024-10-22,65.98
1009,20394,1011,KG,85,2024-08-21,102.59
1010,20395,1013,LTR,53,2025-10-28,145.24
1011,20395,1019,KG,81,2025-02-19,20.6
1012,20396,1002,KG,35,2025-02-14,46.45
1013,20396,1006,EA,12,2024-11-10,179.18
1014,20396,1008,KG,34,2025-08-07,35.94
1015,20397,1008,KG,56,2024-06-26,23.89
1016,20397,1011,KG,97,2025-08-11,196.25
1017,20397,1015,LTR,43,2025-07-01,46.77
1018,20398,1005,LTR,31,2025-02-20,101.31
1019,20398,1001,KG,49,2025-04-02,81.12
1020,20399,1008,KG,37,2025-12-20,85.56
1021,20400,1020,LTR,96,2025-04-23,128.81
1022,20400,1001,KG,69,2025-03-02,74.07
1023,20400,1003,EA,73,2024-03-02,24.95
